smi,r,fr_0,ci_beta
C#CCCCCc1n[n+]([O-])c([N+](=O)[O-])cc1[N+](=O)[O-],1.644303798675537,1.644303798675537,4.3099260330200195
CC[C@@](C)(CCO)[C@H]1CCNC12CCC2,1.6442761421203613,1.6442761421203613,13.432208061218262
CC(C)CCc1cnn2c1OCCC2,1.6441318988800049,1.6441318988800049,7.903409481048584
N#CCCCCC1OC(=O)c2ccccc21,1.644020676612854,1.6440207958221436,3.628540515899658
Cc1cccc([C@@H](C)CCCCn2cc([N+](=O)[O-])c(C)n2)n1,1.6439989805221558,1.6439989805221558,5.539356231689453
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccc(F)c(F)c2F)cc1Br,1.6439955234527588,1.6439955234527588,0.13249661028385162
O=[N+]([O-])c1ccc(-c2ncc(-c3ccc(F)cc3)o2)s1,1.6439857482910156,1.6439858675003052,4.8692827224731445
CN1CCC(C#N)(CCCCc2ccc(C#N)c(Cl)c2)CC1,1.6439191102981567,1.6439191102981567,40.68593215942383
CC[C@@H](C)c1cc(Br)c([N+](=O)[O-])cc1[N+](=O)[O-],1.6436816453933716,1.6436816453933716,1.1083546876907349
Cc1nc(-c2ccnc(F)c2)oc1C,1.643609642982483,1.643609642982483,9.677067756652832
CCCC[C@@H](C(=O)O)c1cc(C)nnc1C,1.6435476541519165,1.6435476541519165,2.578972101211548
C[C@@H]1CNCCN1C(=O)C(=O)C(C)(C)C,1.643380045890808,1.643380045890808,4.472821235656738
CON(C(=O)n1nc(C#N)c(=O)n(C)c1=O)C(C)C,1.643377423286438,1.643377423286438,5.7927165031433105
CC[C@@H](C)CCn1ncnc1-c1ccc(C#N)o1,1.6431529521942139,1.6431529521942139,7.674328804016113
Cc1cc(C#N)cnc1-c1cc(Cl)no1,1.642998218536377,1.642998218536377,9.596097946166992
c1nn2c(c1[C@H]1CCCNCC1)OCCC2,1.6428388357162476,1.6428388357162476,8.732638359069824
Nc1nonc1C(=O)[C@H]1CSc2ccccc21,1.6425906419754028,1.6425906419754028,5.983930587768555
O=[N+]([O-])c1cnn(-c2nnc(S)o2)n1,1.6424428224563599,1.6424428224563599,0.450739324092865
C[C@]1(O)CCCN(c2cc(CC(=O)C(F)F)cs2)CC1,1.6422345638275146,1.6422345638275146,10.798648834228516
C#CCCCCC(=O)[C](C)[C@H](C)N1C[C](O)[C@H](C)C1,1.6419882774353027,1.6419882774353027,2.794870376586914
C[C@@H]1O[C@@H](C)C[C@H]1C(=O)C(C)(C)c1ncccc1F,1.6414105892181396,1.6414105892181396,2.2261574268341064
c1nn2c(c1ON1CC[C@H]([C@@H]3CCOC3)C1)OCCC2,1.641333818435669,1.641333818435669,14.724248886108398
CN1CC[C@H]2[C@H](CCCN2[C@@H]2CC(C(N)=O)=NO2)C1,1.6411455869674683,1.6411455869674683,5.383180141448975
CC[C@H](C)N(OC)C(=O)c1ccc([N+](=O)[O-])o1,1.6411067247390747,1.6411067247390747,11.842369079589844
CN1C[C@@H]2CN(n3c(Br)nc([N+](=O)[O-])c3[N+](=O)[O-])C[C@@H]2C1,1.6410056352615356,1.6410056352615356,12.701749801635742
Cn1nc(N2CC[C@H](N)C2)nc1[N+](=O)[O-],1.6409797668457031,1.6409797668457031,1.9372200965881348
C[C@]1(O)CCCN(N2CC[C@@H]3COC(=O)N[C@H]3C2)CC1,1.6409351825714111,1.6409351825714111,9.246273040771484
CC1CCN(CC(O)CCCc2cnn3c2OCCC3)CC1,1.64028000831604,1.64028000831604,15.984031677246094
Cn1cnc([N+](=O)[O-])c1OCCCO,1.6402519941329956,1.6402519941329956,10.736921310424805
O=Cc1cnc(-c2cnn3c2OCCC3)c(Br)c1,1.640182375907898,1.640182375907898,15.98389720916748
CC1CCN(c2ccc([N+](=O)[O-])o2)CC1,1.6401680707931519,1.6401680707931519,23.84758186340332
Cc1nc([N+](=O)[O-])c([C@H](CO)C(=O)O)n1C,1.6401536464691162,1.6401536464691162,1.9467025995254517
CC(C)[C](O)CN1CCC[C@@H](C#N)C1,1.6400551795959473,1.6400551795959473,9.873466491699219
C[C@H]1COCCN([C@@H]2CCN3CCC[C@@H]3C2)C1,1.6400320529937744,1.6400320529937744,11.08288860321045
c1c([C@@H]2[C]3CCO[C@@H]3C23CCC3)nn2c1OCC2,1.6400249004364014,1.6400249004364014,16.170446395874023
Fc1ccc(-c2ccccc2F)c(F)c1,1.639880895614624,1.639880895614624,8.800086975097656
C[C@@H]1CCCN(c2c(F)ccnc2F)C1,1.6398735046386719,1.6398735046386719,13.379427909851074
C[C](C#N)CN1C[C]2CCC[C@@H](C2)C1,1.6397126913070679,1.6397126913070679,3.3654074668884277
CC[C@@H](O)CCCc1c(Br)cncc1[N+](=O)[O-],1.639703631401062,1.6397035121917725,0.8150008320808411
N#CC1(n2ncc(Cl)c(Cl)c2=O)CC1,1.6394680738449097,1.6394680738449097,0.028034424409270287
CS(=O)(=O)c1ccc(-c2ccc(O)c(O)c2)s1,1.6390489339828491,1.6390489339828491,6.182057857513428
C[C@H]1N([C@H]2CCCN2C)CCOC1(C)C,1.6390173435211182,1.6390173435211182,0.21366718411445618
CCC[C](N)CCC(=O)C(C)(C)CC,1.6389938592910767,1.6389938592910767,4.609827995300293
C[C@@H]1C[C@@H](c2c(F)ccnc2F)[C@H](C)O1,1.63894784450531,1.63894784450531,18.635040283203125
CON(C)CCN1CCOCC[C@@H]1C,1.6389472484588623,1.6389472484588623,0.5747075080871582
CS(=O)(=O)c1ccc(CCCn2cnc(C#N)cc2=O)s1,1.6387971639633179,1.6387971639633179,11.160184860229492
Cc1cc(-c2c(F)cccc2[N+](=O)[O-])ncc1C#N,1.6387574672698975,1.6387574672698975,3.227910041809082
CCC(C)(C)C(=O)[C@@H]1CC(C(N)=O)=NO1,1.6386842727661133,1.6386842727661133,12.045600891113281
Cc1cccc(N2CCC[C@H]3CN(C)CC[C@H]32)n1,1.638297200202942,1.6382973194122314,10.483795166015625
CC[C@H](C#N)CCc1ccc([N+](=O)[O-])c(S(C)(=O)=O)c1,1.6381360292434692,1.6381360292434692,0.48973050713539124
C[C@@H](O)CCCn1ccnc1[N+](=O)[O-],1.638054370880127,1.638054370880127,0.012330835685133934
C[C]1CN(n2c(Br)cnc2C)C[C@@H]1O,1.6380048990249634,1.6380048990249634,10.432647705078125
N#CC1(NC2=C(Cl)C(=O)C(Cl)=C(Cl)C2=O)CC1,1.6378575563430786,1.6378575563430786,1.1091772317886353
Cc1nnccc1N1CCN[C@@H](C)C1,1.6373096704483032,1.6373096704483032,9.662541389465332
CC(C)[C](O)Cc1c(F)ccnc1F,1.637114405632019,1.637114405632019,13.93232536315918
O=[N+]([O-])c1cc(N2C[C@H]3CNC[C@H]3C2)on1,1.6370176076889038,1.6370174884796143,11.857224464416504
O=C(O)C(=O)CCCCCc1ccc(Cl)cn1,1.636914610862732,1.636914610862732,11.296831130981445
C=CC[C](CO)CN1C[C]2CNC[C@H]2C1,1.6364495754241943,1.6364495754241943,13.415708541870117
CC[C@H](C)N(OC)C(=O)c1ccc(C#N)o1,1.6362782716751099,1.6362782716751099,25.28489112854004
CC1(CCc2cnn3c2OCCC3)CC1,1.6362266540527344,1.6362266540527344,15.1215181350708
N#CCCCCN1CCc2ccccc21,1.6361784934997559,1.6361784934997559,7.3895721435546875
CC[C](C)CCc1c(Br)cncc1[N+](=O)[O-],1.6359775066375732,1.6359775066375732,3.783405065536499
C[C@@H]1C[C@@H](N2CCOC(C)(C)[C@H]2C)[C@@H](C)O1,1.6358308792114258,1.6358308792114258,6.692460536956787
C[C@@H]1N(c2nc3cc(Cl)c(Cl)cc3[n+]([O-])n2)CCOC1(C)C,1.6357052326202393,1.6357052326202393,2.191643238067627
C=CC[C](CO)Cn1cc(Oc2ccc(C)nn2)cn1,1.6355613470077515,1.6355613470077515,8.867835998535156
O=C(O)C(=O)CCC[C@@H]1[C]2CCO[C@@H]2C12CCC2,1.6352981328964233,1.6352981328964233,8.549818992614746
CC[C@](C)(C#N)c1ncc(Br)cc1[N+](=O)[O-],1.6351423263549805,1.6351423263549805,5.787284851074219
CC(C)(CN)[C@H]1CCCC12OCCO2,1.6351063251495361,1.6351063251495361,8.042743682861328
N#CCCCC[C@@H](O)Cc1c(F)cccc1[N+](=O)[O-],1.6346540451049805,1.6346540451049805,3.7740607261657715
c1nn2c(c1[C@H]1CCCSC1)OCCC2,1.634535789489746,1.6345359086990356,11.98986530303955
O=[N+]([O-])c1cc[n+]([O-])c(Cl)c1-c1cnn2c1OCCC2,1.6343711614608765,1.6343711614608765,9.287257194519043
CCCC[C@@H](C(=O)O)N1CCC[C@H]2CN(C)CC[C@H]21,1.634114146232605,1.634114146232605,8.812348365783691
C[C@H]1CCCN(c2c(F)ccnc2F)C1,1.6337820291519165,1.6337820291519165,12.670440673828125
CCCCC[C@@H](C)n1cnc(C#N)cc1=O,1.6337480545043945,1.633748173713684,10.663436889648438
CC[C@@H](C(N)=O)c1cnn(-c2ncc(C)o2)n1,1.6337454319000244,1.6337454319000244,4.579619407653809
c1nn2c(c1[C@@H]1CCCSC1)OCCC2,1.633703589439392,1.633703589439392,26.40590476989746
CCC(C)(C)C(=O)N1CCC(C)CC1,1.6335901021957397,1.6335901021957397,10.942413330078125
C[C@@H](c1cnn2c1OCCC2)C(F)(F)F,1.633520483970642,1.633520483970642,18.881011962890625
CN1CCC(C#N)(c2cc3nccnc3cc2F)CC1,1.6334257125854492,1.6334257125854492,14.877326965332031
CC[C@H](C)C(=O)C[C](C)C(=O)c1ccc(C#N)c(Cl)c1,1.6332520246505737,1.6332520246505737,5.045578479766846
CCC(=O)[C@@H](C)N1CCC[C@H]2CN(C)CC[C@H]21,1.633132815361023,1.633132815361023,9.238041877746582
Cc1cc2ccccc2nc1N1CCC[C@](C)(O)CC1,1.6330426931381226,1.6330426931381226,11.04004955291748
CS(=O)(=O)c1ccc(C(=O)Nn2c(O)nnc2O)s1,1.6330422163009644,1.6330420970916748,25.45963478088379
CC1CCN(CCCCS(C)(=O)=O)CC1,1.6322797536849976,1.6322797536849976,24.147014617919922
C[C@@H](CCC(C)(C)S(C)(=O)=O)CC(=O)N1CCOC[C@H](C)C1,1.6316523551940918,1.6316523551940918,11.52949047088623
CCCCC(=O)c1cc([N+](=O)[O-])c([N+](=O)[O-])cc1Cl,1.6316273212432861,1.6316273212432861,4.400557994842529
C[S@](=O)[C@@H]1CCC[C@H]([C@H]2CCCSC2)C1,1.6314440965652466,1.6314440965652466,6.974656105041504
C[C@H]1COCCN(C(C)(C)Cc2ccc3c(c2)OCCO3)C1,1.631304144859314,1.631304144859314,16.631738662719727
O[C@H]1CCCN(c2cncc(F)c2)CC1,1.6311798095703125,1.6311798095703125,6.179766654968262
Cc1nnc(-c2ccc([N+](=O)[O-])o2)o1,1.6310762166976929,1.6310762166976929,22.00484848022461
Cn1c([C@H]2CCOC(C)(C)C2)nnc1[N+](=O)[O-],1.6310185194015503,1.6310185194015503,0.461373507976532
O=[N+]([O-])c1ccc([C@H]2CCCC23OCCO3)s1,1.6309373378753662,1.6309373378753662,44.40056610107422
N#CCCCCc1nonc1[N+](=O)[O-],1.6307398080825806,1.6307398080825806,6.191974639892578
CC[C@@H](C)N(OC)C(=O)c1ccc(C#N)o1,1.6307264566421509,1.6307264566421509,28.52145004272461
CC[C](C#N)CCc1cccc(Cl)c1,1.6303867101669312,1.6303867101669312,0.33475354313850403
Cc1cc2ccccc2nc1-c1cnn2c1OCCC2,1.6298813819885254,1.6298813819885254,2.9817752838134766
CC[C@@H](C)N(OC)C(=O)N1CCO[C@@H](C)C1,1.6298482418060303,1.6298482418060303,50.625823974609375
C[C@H]1CN(c2ccc(C#N)o2)CCO1,1.6298246383666992,1.6298246383666992,15.70765495300293
Cc1nc2n(n1)C[C@H]([C@@H]1COCO1)CC2,1.6297993659973145,1.6297993659973145,4.585259437561035
Cc1nc(C(=O)C[C@H](C)N2CCCC2=O)oc1C,1.6296207904815674,1.6296207904815674,10.347480773925781
Cn1nnnc1-c1cc(C#N)ccc1[N+](=O)[O-],1.6293938159942627,1.6293938159942627,0.20866523683071136
C[C@@H]1CN([C@@H](C)CN2CCn3nccc3C2)C[C]1N,1.6293230056762695,1.6293230056762695,6.185633182525635
O=C1N[C@H]2CN(C3OCCO3)CC[C@@H]2CO1,1.6292928457260132,1.6292928457260132,4.062857151031494
C[C@H]1CCN(CN2CCc3ccccc32)C1,1.6289329528808594,1.6289329528808594,3.254215717315674
O=C(c1ccc(F)cc1)[C@@H]1CSc2ccccc21,1.6288844347000122,1.6288844347000122,3.4286389350891113
CN1CCC(C#N)([C@@H]2[C]3COC[C@H]32)CC1,1.628663182258606,1.628663182258606,8.573951721191406
Cc1conc1N1CCOC(C)(C)[C@H]1C,1.628660798072815,1.628660798072815,6.17546272277832
N#Cc1cnccc1-n1ccc(=O)c([N+](=O)[O-])c1,1.6282879114151,1.6282879114151,14.248839378356934
C[C@H]1CN(N2CCn3nccc3C2)C[C@@H]1O,1.6280146837234497,1.6280146837234497,7.888708114624023
Cc1cncc(N2CC[C@H]3CCN[C@@H]3C2)c1,1.6278557777404785,1.6278557777404785,1.003728985786438
O=[N+]([O-])c1ccc(-c2nc(Cl)cs2)s1,1.6275724172592163,1.6275724172592163,47.40980911254883
c1nn2c(c1[C@@H]1CC13CCC3)OCCC2,1.6274731159210205,1.6274731159210205,10.28403377532959
Cn1ncc(-c2cc(Cl)c3nonc3c2[N+](=O)[O-])n1,1.6274304389953613,1.6274304389953613,4.8743896484375
N#Cc1ccc(-n2cc(-c3ccc([N+](=O)[O-])o3)cn2)cc1Cl,1.62740159034729,1.62740159034729,11.232126235961914
C[C@H]1CN(N2C[C@H](C)[C@@H](O)C2)CCO1,1.6269490718841553,1.6269490718841553,14.109065055847168
N#Cc1ccc(-c2nnc(Cl)nn2)cc1Cl,1.6264692544937134,1.6264692544937134,6.269303321838379
Cc1cc(C)n(-c2nc(C)c(CC(C)(C)C#N)s2)n1,1.6262078285217285,1.6262078285217285,2.4735920429229736
O=C(O)C(=O)CCCc1cnn2c1OCCC2,1.6260608434677124,1.6260608434677124,17.94991111755371
CC(C)C[C@H](CN)c1ccc(S(C)(=O)=O)s1,1.6259195804595947,1.6259196996688843,8.502418518066406
C[C@H]1N(CCCc2c3c(nn2C)CCCC3)CCOC1(C)C,1.6256697177886963,1.6256695985794067,16.474586486816406
C[C](C#N)Cc1cnn2c1OCCC2,1.625154972076416,1.625154972076416,11.37948989868164
CC[C@@H](C)N(OC)C(=O)c1cc(Cl)no1,1.625096082687378,1.625096082687378,1.8635650873184204
Cn1cc([N+](=O)[O-])c(C2(C#N)CC2)n1,1.6250816583633423,1.6250816583633423,8.542737007141113
C[C]1CN(C(=O)C[C@@H](C)c2nccn3ccnc23)CCO1,1.6249377727508545,1.6249377727508545,5.969361782073975
Cc1nnccc1S(=O)(=O)CCc1cnn2c1OCCC2,1.6249276399612427,1.6249276399612427,7.9674601554870605
C[C@]1(O)CCCN([C@@H]2CCCSC2)CC1,1.6244525909423828,1.6244525909423828,19.23893165588379
O=C(C1=C(c2ccccc2)SCCO1)c1ccc(Cl)cn1,1.6239970922470093,1.6239970922470093,9.178810119628906
C=CC[C@H](C)c1cnn2c1OCCC2,1.6237518787384033,1.6237518787384033,12.605847358703613
Cc1nc([N+](=O)[O-])c(-c2ccc(C#N)cn2)n1C,1.6237516403198242,1.6237516403198242,7.7843427658081055
CC[C@@H](C)N(OC)C(=O)C[C@H]1CCNC12CCC2,1.6237132549285889,1.6237132549285889,12.8240385055542
C#CCCCc1c([N+](=O)[O-])ncn1C,1.6236704587936401,1.6236704587936401,5.812460422515869
C[C@H](O)C[C@@H](C)c1nn(C)cc1[N+](=O)[O-],1.623558521270752,1.623558521270752,10.06330394744873
CN1CCC(C#N)([C@@H](CO)Cc2ncccc2F)CC1,1.6233916282653809,1.6233916282653809,6.859960556030273
Cn1cc([N+](=O)[O-])cc1-c1cn(C)c(=O)nc1O,1.623085379600525,1.623085379600525,2.6336472034454346
N#Cc1ccc([N+](=O)[O-])c(-c2cnn3c2OCCC3)c1,1.6228868961334229,1.6228868961334229,10.632088661193848
Cc1c([C@@H]2CC(C(N)=O)=NO2)cnn1C,1.622841238975525,1.622841238975525,1.9713915586471558
Cc1ncc(Br)n1-c1cc2nccnc2cc1F,1.6222138404846191,1.6222138404846191,15.822216033935547
Cc1nc(CCc2nncs2)oc1C,1.6221985816955566,1.6221987009048462,13.083931922912598
CN1CCC(C#N)([C@H]2CCCC[C@@H]2O)CC1,1.621862530708313,1.621862530708313,6.818687438964844
C[C@@H]1C[C@@H](C2(C3OCCO3)CCC2)[C@H](C)O1,1.621852159500122,1.621852159500122,2.5792903900146484
Cn1cnc([N+](=O)[O-])c1CCCCc1cnn2c1OCCC2,1.621517300605774,1.621517300605774,17.710786819458008
C[C@@H]1CCCN([C@@H]2CC(C)(C)CO2)C1,1.621503233909607,1.621503233909607,3.3682005405426025
C[C@@H](O)CCCc1cc(C=O)ccc1F,1.621251106262207,1.621251106262207,5.137375354766846
CN1CC[C@@H]2[C@@H](CCCN2[C@H]2CC(=O)N(C)C2)C1,1.6204038858413696,1.6204040050506592,11.907246589660645
O=c1ccn(-n2cnnn2)cc1[N+](=O)[O-],1.6199194192886353,1.6199194192886353,5.480528831481934
Cc1cc([N+](=O)[O-])sc1-c1cc(C#N)ncn1,1.6198393106460571,1.6198394298553467,6.647995948791504
Clc1nc2nonc2nc1-c1nnc(Br)o1,1.6197916269302368,1.6197916269302368,3.059056043624878
Cc1cccc(-c2ccc([N+](=O)[O-])s2)n1,1.619631290435791,1.619631290435791,23.824886322021484
C[C@H]1CC(=O)NCCN1n1cnc(C#N)cc1=O,1.619605541229248,1.619605541229248,2.829737663269043
C[C@H]1CC(=O)NCCN1c1cccc([S@](C)=O)c1,1.619226098060608,1.619226098060608,5.28948974609375
Cn1ncnc1CCN[C@H]1CCCn2ncnc21,1.619062066078186,1.619062066078186,7.5647077560424805
C=CC[C@H](CO)Cc1ncccc1Cl,1.6190377473831177,1.6190377473831177,5.336375713348389
CON(C)C(=O)[C@H](C)n1cc(Cl)cn1,1.6189581155776978,1.6189581155776978,5.80656623840332
c1ccc2c(c1)CCN2OCCc1cnn2c1OCCC2,1.6189433336257935,1.6189433336257935,13.246870994567871
CC(CCC[C](N)CC/C=C\Cl)C[C@@H]1CCCCNC1=O,1.6188558340072632,1.6188558340072632,4.589813232421875
Cc1cccc(CCCCS(C)(=O)=O)n1,1.6188421249389648,1.6188421249389648,9.467180252075195
Cn1cnc(-c2ncc(C#N)cc2[N+](=O)[O-])c1,1.618666648864746,1.618666648864746,0.9261399507522583
Cc1cnc(-c2cnn(C)c2-c2scnc2C)o1,1.6185027360916138,1.6185028553009033,5.511908054351807
Cc1cc([N+](=O)[O-])sc1CC[C@H](C)O,1.6184920072555542,1.6184920072555542,4.105299472808838
C[C@H](CF)S(=O)(=O)CCN1CCC[C](O)C1,1.6184719800949097,1.6184719800949097,5.4316277503967285
CCCCC[C](CCc1ncc(F)cc1[N+](=O)[O-])C(=O)O,1.6184172630310059,1.6184173822402954,4.33970308303833
CC(C)(CCn1cnc(C#N)cc1=O)S(C)(=O)=O,1.6183018684387207,1.6183018684387207,37.511207580566406
NS(=O)(=O)CCCN1C[C]2CNC[C@H]2C1,1.6181344985961914,1.6181344985961914,7.662336349487305
C[C@H]1N(N2CCn3nccc3C2)CCOC1(C)C,1.6181315183639526,1.6181315183639526,3.408635139465332
O=[N+]([O-])c1cncc(Br)c1Oc1cnn2c1OCCC2,1.617972493171692,1.617972493171692,18.917510986328125
Cc1nc(-c2nnc(Cl)nn2)oc1C,1.6179163455963135,1.6179163455963135,11.97665023803711
Cc1nc2n(n1)C[C@@H]([C@@H]1OC[C@@H]3CCC[C@@H]31)CC2,1.6178545951843262,1.6178545951843262,6.53771448135376
OC1CCC(c2ccc3nonc3c2)CC1,1.617704153060913,1.617704153060913,4.739729881286621
CCC(CC)(CN)c1cnc(N)cn1,1.617336630821228,1.617336630821228,2.4532859325408936
N#Cc1ccc(-c2c(Br)cncc2[N+](=O)[O-])cc1Cl,1.617204189300537,1.617204189300537,8.030191421508789
CN1CC[C@]2(CCN(c3nc4ccc(Cl)cc4[n+]([O-])n3)C2)C1,1.6167933940887451,1.6167933940887451,3.9192698001861572
O=c1ccn(-c2ccccc2F)cc1[N+](=O)[O-],1.6167919635772705,1.6167919635772705,8.262202262878418
C[C@@H]1CCCN(n2cnn(C)c2=O)C1,1.616572380065918,1.616572380065918,10.247252464294434
CC(C)(C)[C](O)C(=O)CCCCC#N,1.6165708303451538,1.6165708303451538,9.389460563659668
CCCCC[C@@H](C)c1ncc([N+](=O)[O-])cc1Br,1.6165521144866943,1.6165521144866943,9.335206985473633
Cc1noc(C)c1-c1cnc(Cl)cn1,1.616526484489441,1.616526484489441,9.774935722351074
O=CN1CCC[C@@H]1c1cnn2c1OCCC2,1.616045355796814,1.616045355796814,10.855467796325684
CC(C)(Cc1ccc(S(C)(=O)=O)s1)N1CCC[C@](C)(O)CC1,1.6159356832504272,1.6159356832504272,14.403135299682617
Cc1cccc(-n2ccc(=O)c([N+](=O)[O-])c2)n1,1.615240454673767,1.615240454673767,13.28567123413086
C[C@H](CCCCS(C)(=O)=O)CC(=O)O,1.6151732206344604,1.6151732206344604,6.649649620056152
Cc1nnc(N2CCNC[C@H]2C)cc1N1CCOC[C@H](C)C1,1.6150996685028076,1.6150996685028076,10.72603988647461
Cn1cnc([C@@H]2CCOC[C@H]2O)cc1=O,1.6150851249694824,1.6150851249694824,1.0391193628311157
Cc1cc(-c2ccc([N+](=O)[O-])s2)cc(O)n1,1.6150058507919312,1.6150058507919312,3.3615190982818604
C[C](C(=O)CCC(C)C)c1c([N+](=O)[O-])ncn1C,1.6144516468048096,1.6144516468048096,2.9443917274475098
C[C](O)CCCOc1nccc2ccncc12,1.6138391494750977,1.6138391494750977,7.8282647132873535
CN1CCN(c2ccnc(F)c2F)[C@@H](C2(C#N)CCC2)C1,1.613762617111206,1.613762617111206,4.910142421722412
CC[C@H](C)N(OC)C(=O)CCc1cnn2c1OCCC2,1.613721251487732,1.613721251487732,28.342634201049805
CS(=O)(=O)c1ccc(-c2ncccc2O)s1,1.613640308380127,1.613640308380127,8.170690536499023
C[C@H]1CN(c2c([N+](=O)[O-])ncn2C)C[C@@H]1O,1.6134707927703857,1.6134707927703857,1.6508309841156006
C[C](C#N)Cn1c(C=O)nc2ccccc21,1.6133922338485718,1.6133922338485718,0.6557372212409973
OCCCCCc1cc2n(n1)CCC2,1.6129634380340576,1.6129634380340576,7.617945194244385
CN1CCC(C#N)(CC(O)Cc2cnn3c2OCCC3)CC1,1.6129034757614136,1.6129034757614136,56.93571472167969
C#CC1(O)CN(c2cnc3nonc3n2)C1,1.61282217502594,1.61282217502594,4.128866672515869
CC[C@H](C)C[C@H](CO)c1nc2nonc2nc1O,1.6127281188964844,1.6127281188964844,3.0081379413604736
C[C@@H](C[S@](C)=O)N1CCC[C@](C)(O)CC1,1.612725019454956,1.612725019454956,7.300813674926758
CC(C)[C@@H](C(N)=O)N1CCC[C@](C)(O)CC1,1.6119340658187866,1.6119340658187866,19.319711685180664
C[C@H]1N(c2nc(O)c3ncnnc3n2)CCOC1(C)C,1.6117764711380005,1.6117764711380005,5.017423152923584
N#Cc1ccc(-c2ccc(N)nc2)cc1Cl,1.6116516590118408,1.6116516590118408,17.82193374633789
CC(=O)CCCN1CCOC[C@H](C)C1,1.6113232374191284,1.6113232374191284,10.853080749511719
CCCCC[C@@H](C)c1ncccc1F,1.6112130880355835,1.6112130880355835,16.524978637695312
Cc1nnc([C@@H]2OC[C@@H]3CCC[C@@H]32)n1C,1.6111005544662476,1.6111005544662476,15.951115608215332
C[C@H](CCO)c1cnn2c1OCCC2,1.610999345779419,1.610999345779419,10.598828315734863
CC[C@@H](C)N(OC)C(=O)CCc1cnn2c1OCCC2,1.6109358072280884,1.6109358072280884,16.22477149963379
C[C@@H](C[S@@](C)=O)c1cc(C#N)ccc1[N+](=O)[O-],1.6105380058288574,1.6105380058288574,7.410241603851318
NC(=O)CCCc1cc2n(n1)CCO2,1.6103765964508057,1.6103765964508057,0.07746084779500961
CN1CCC(C#N)(CC(O)Cc2ccc(S(C)(=O)=O)s2)CC1,1.6100469827651978,1.6100469827651978,26.482637405395508
Cn1cc(Oc2cnn3c2OCCC3)c(O)nc1=O,1.6100187301635742,1.6100187301635742,9.491324424743652
C#CCCCc1ncc(-c2nonc2[N+](=O)[O-])c(C)n1,1.6096692085266113,1.6096692085266113,7.797906398773193
c1nonc1[C@@H]1[C]2CCO[C@@H]2C12CCC2,1.6096035242080688,1.6096035242080688,5.575643062591553
Cc1cc(C#N)cnc1-c1ccc2c(c1)n(C)c(=O)n2C,1.6094982624053955,1.6094982624053955,9.735126495361328
Cn1c(=O)cc(-c2ncc(F)cn2)c2ccccc21,1.609420895576477,1.609420895576477,1.7069791555404663
CC(C)S(=O)(=O)CCCCC(O)CN1CCC[C@@](C)(O)CC1,1.6093820333480835,1.6093820333480835,6.317345142364502
C[C@]1(O)CCCN(c2cc3nccnc3cc2F)CC1,1.6090410947799683,1.6090410947799683,9.804749488830566
NC(=O)C1=NO[C@H](N2C[C@H](O)[C@@H](O)C2)C1,1.6089826822280884,1.6089826822280884,13.77785873413086
C[C@H](C[S@@](C)=O)N1CCC[C@](C)(O)CC1,1.608864665031433,1.6088645458221436,8.776866912841797
CC[C](C[C@H]1CCCC12OCCO2)C(=O)O,1.6088541746139526,1.6088541746139526,10.377084732055664
Cc1cc(C)n([C@@H]2CCOC[C@H]2O)n1,1.6088297367095947,1.6088297367095947,1.0556457042694092
Cn1ncc(CCOc2ccc(C#N)c(Cl)c2)c1Cl,1.60850191116333,1.60850191116333,11.11789321899414
N#Cc1ccc(-c2cc3n(n2)CCO3)o1,1.6082566976547241,1.6082566976547241,24.690771102905273
Cn1cnc([N+](=O)[O-])c1-c1cccnc1C#N,1.608098030090332,1.608098030090332,11.71651554107666
Cc1cnc(CCC(=O)Nn2c(O)nnc2O)o1,1.6079696416854858,1.6079696416854858,10.109125137329102
C=CC[C](CO)Cc1ncnc2sc([N+](=O)[O-])cc12,1.6078368425369263,1.6078368425369263,13.890360832214355
NC(=O)C1=NO[C](CC(O)CN2CCn3nccc3C2)C1,1.6077193021774292,1.6077193021774292,12.37924575805664
C[C@H](C(N)=O)c1cnn2c1OCCC2,1.6076805591583252,1.6076805591583252,11.753005027770996
C[C@H]1CCCN(CCCCS(C)(=O)=O)C1,1.6073710918426514,1.6073710918426514,19.366031646728516
Cc1noc(C)c1[C@@H]1OC[C@@H]2CCC[C@@H]21,1.6071945428848267,1.607194423675537,10.267550468444824
CC1CCN(N2C[C@@H](C)[C@H](O)C2)CC1,1.607126235961914,1.6071261167526245,5.266960144042969
Clc1nccnc1N1C[C@H]2CNC[C@H]2C1,1.6070514917373657,1.6070514917373657,4.056375026702881
C#CCCCCN1CCCNC(=O)[C@H]1C,1.6069763898849487,1.6069763898849487,8.239306449890137
CN1C[C@@H]2CN(c3c(Br)cncc3[N+](=O)[O-])C[C@@H]2C1,1.6068763732910156,1.6068763732910156,11.820857048034668
N#Cc1ccc(-c2cccc(Cl)c2)cc1Cl,1.6067579984664917,1.6067579984664917,12.154122352600098
Cn1nc2c(c1[C@@H]1COC[C@@H]1O)CCCC2,1.6065878868103027,1.6065877676010132,5.367471694946289
N#Cc1ccc(S(=O)(=O)c2cn(-c3cnon3)nn2)s1,1.6064729690551758,1.6064729690551758,4.722726821899414
C[C@@H](O)CCCN1CCc2c[nH]nc2C1,1.606419563293457,1.606419563293457,3.698850154876709
